x0000,y0000,x0001,y0001
530,-0.3998058736,530,0.06712213159,
531,-0.4002941549,531,0.06540969014,
532,-0.4010265768,532,0.06320789456,
533,-0.401514858,533,0.06076154113,
534,-0.401514858,534,0.05684730411,
535,-0.4017589986,535,0.05562409759,
536,-0.4029797018,536,0.05317768455,
537,-0.403467983,537,0.04999741912,
538,-0.4032238424,538,0.04657241702,
539,-0.403467983,539,0.04559388757,
540,-0.4044445455,540,0.04339215159,
541,-0.4046886861,541,0.03972253203,
542,-0.4046886861,542,0.0372761786,
543,-0.4049328268,543,0.03580829501,
544,-0.4056652486,544,0.03287264705,
545,-0.4059093893,545,0.03140482306,
546,-0.4051769674,546,0.0277352035,
547,-0.4056652486,547,0.02602276206,
548,-0.4066418111,548,0.02333173156,
549,-0.4063976705,549,0.01917287707,
550,-0.4056652486,550,0.01770499349,
551,-0.4063976705,551,0.01599255204,
552,-0.4071300924,552,0.01256760955,
553,-0.407374233,553,0.009142667055,
554,-0.4063976705,554,0.007919430733,
555,-0.4068859518,555,0.005473047495,
556,-0.407374233,556,0.002537369728,
557,-0.4076183736,557,-0.00113222003,
558,-0.4068859518,558,-0.002355396748,
559,-0.4068859518,559,-0.00504642725,
560,-0.4076183736,560,-0.00749284029,
561,-0.4071300924,561,-0.01067313552,
562,-0.4066418111,562,-0.0121409893,
563,-0.4068859518,563,-0.01483201981,
564,-0.405421108,564,-0.01581057906,
565,-0.4059093893,565,-0.02045869827,
566,-0.4061535299,566,-0.02241581678,
567,-0.4061535299,567,-0.02486222982,
568,-0.4066418111,568,-0.02828717232,
569,-0.4059093893,569,-0.03024429083,
570,-0.4056652486,570,-0.03220140934,
571,-0.4059093893,571,-0.0351370573,
572,-0.405421108,572,-0.0385620296,
573,-0.4049328268,573,-0.04051911831,
574,-0.4046886861,574,-0.04272088408,
575,-0.4051769674,575,-0.04541191459,
576,-0.4059093893,576,-0.04834759235,
577,-0.4042004049,577,-0.05030471087,
578,-0.4037121236,578,-0.05250644684,
579,-0.4037121236,579,-0.05495285988,
580,-0.4032238424,580,-0.05837780237,
581,-0.4027355611,581,-0.05960097909,
582,-0.4024914205,582,-0.06229203939,
583,-0.4024914205,583,-0.06522768736,
584,-0.4024914205,584,-0.06816336513,
585,-0.4012707174,585,-0.06987583637,
586,-0.401514858,586,-0.07256686687,
587,-0.4007824361,587,-0.07525789738,
588,-0.4005382955,588,-0.07843822241,
589,-0.3993175924,589,-0.07941678166,
590,-0.399561733,590,-0.08210781217,
591,-0.3990734518,591,-0.0852881074,
592,-0.3978527486,592,-0.08773452044,
593,-0.397608608,593,-0.08920234442,
594,-0.3973644674,594,-0.09213802218,
595,-0.3971203268,595,-0.09433975816,
596,-0.3954113424,596,-0.09727543592,
597,-0.3949230611,597,-0.0994772017,
598,-0.3946789205,598,-0.1016789377,
599,-0.3941906393,599,-0.1046146154,
600,-0.3927257955,600,-0.1068163812,
601,-0.3924816549,601,-0.1087734699,
602,-0.3922375143,602,-0.1117091477,
603,-0.3907726705,603,-0.1141555607,
604,-0.3902843893,604,-0.1161126494,
605,-0.389796108,605,-0.1188036799,
606,-0.3888195455,606,-0.121250093,
607,-0.3895519674,607,-0.1244303882,
608,-0.3871105611,608,-0.1256535947,
609,-0.3868664205,609,-0.1278553605,
610,-0.3861339986,610,-0.1310356557,
611,-0.3849132955,611,-0.133482039,
612,-0.3836925924,612,-0.1351945102,
613,-0.3829601705,613,-0.137396276,
614,-0.3824718893,614,-0.1398426592,
615,-0.3812511861,615,-0.1430229843,
616,-0.3807629049,616,-0.1447354555,
617,-0.3802746236,617,-0.1469372213,
618,-0.3797863424,618,-0.1501175165,
619,-0.3783214986,619,-0.152074635,
620,-0.3766125143,620,-0.1540317535,
621,-0.3763683736,621,-0.1564781368,
622,-0.3753918111,622,-0.1591691673,
623,-0.3736828268,623,-0.1608816385,
624,-0.3727062643,624,-0.1630834043,
625,-0.3719738424,625,-0.1652851403,
626,-0.372217983,626,-0.1687101126,
627,-0.3692882955,627,-0.1699332893,
628,-0.368311733,628,-0.1723797023,
629,-0.3673351705,629,-0.1745814383,
630,-0.3648937643,630,-0.1755599976,
631,-0.3651379049,631,-0.1789849401,
632,-0.3639172018,632,-0.1814313531,
633,-0.3631847799,633,-0.1841223836,
634,-0.3597668111,634,-0.1841223836,
635,-0.360499233,635,-0.1882812381,
636,-0.3597668111,636,-0.1904830039,
637,-0.358546108,637,-0.1926847398,
638,-0.3578136861,638,-0.1958650649,
639,-0.3556164205,639,-0.1973328888,
640,-0.3541515768,640,-0.1992900074,
641,-0.3534191549,641,-0.2017363906,
642,-0.3514660299,642,-0.2039381564,
